"","sample_id","bsi","wavenumber","absorbance"
"13218","LSA3-55.0",10.68,"3900"," 0.0174633570277"
"13219","LSA3-55.0",10.68,"3898"," 0.0172826605452"
"13220","LSA3-55.0",10.68,"3896"," 0.0177369172979"
"13221","LSA3-55.0",10.68,"3894"," 0.0180753967118"
"13222","LSA3-55.0",10.68,"3892"," 0.0178262752692"
"13223","LSA3-55.0",10.68,"3890"," 0.0178251189124"
"13224","LSA3-55.0",10.68,"3888"," 0.0180165743261"
"13225","LSA3-55.0",10.68,"3886"," 0.0177734834321"
"13226","LSA3-55.0",10.68,"3884"," 0.0176796369651"
"13227","LSA3-55.0",10.68,"3883"," 0.0177003758931"
"13228","LSA3-55.0",10.68,"3881"," 0.0174073878148"
"13229","LSA3-55.0",10.68,"3879"," 0.0172633360294"
"13230","LSA3-55.0",10.68,"3877"," 0.0175458854790"
"13231","LSA3-55.0",10.68,"3875"," 0.0178893770512"
"13232","LSA3-55.0",10.68,"3873"," 0.0181371556413"
"13233","LSA3-55.0",10.68,"3871"," 0.0177869905067"
"13234","LSA3-55.0",10.68,"3869"," 0.0174218058515"
"13235","LSA3-55.0",10.68,"3867"," 0.0175023967979"
"13236","LSA3-55.0",10.68,"3865"," 0.0171466650075"
"13237","LSA3-55.0",10.68,"3863"," 0.0166032418742"
"13238","LSA3-55.0",10.68,"3861"," 0.0166442502061"
"13239","LSA3-55.0",10.68,"3859"," 0.0177546401518"
"13240","LSA3-55.0",10.68,"3857"," 0.0191563150363"
"13241","LSA3-55.0",10.68,"3856"," 0.0193429663561"
"13242","LSA3-55.0",10.68,"3854"," 0.0180861261037"
"13243","LSA3-55.0",10.68,"3852"," 0.0165500348934"
"13244","LSA3-55.0",10.68,"3850"," 0.0161535636737"
"13245","LSA3-55.0",10.68,"3848"," 0.0165286583918"
"13246","LSA3-55.0",10.68,"3846"," 0.0171169362741"
"13247","LSA3-55.0",10.68,"3844"," 0.0176301732228"
"13248","LSA3-55.0",10.68,"3842"," 0.0181401689713"
"13249","LSA3-55.0",10.68,"3840"," 0.0181117672769"
"13250","LSA3-55.0",10.68,"3838"," 0.0173973236793"
"13251","LSA3-55.0",10.68,"3836"," 0.0169610573742"
"13252","LSA3-55.0",10.68,"3834"," 0.0168785891234"
"13253","LSA3-55.0",10.68,"3832"," 0.0167841155579"
"13254","LSA3-55.0",10.68,"3830"," 0.0168996506509"
"13255","LSA3-55.0",10.68,"3829"," 0.0170292696230"
"13256","LSA3-55.0",10.68,"3827"," 0.0174552539236"
"13257","LSA3-55.0",10.68,"3825"," 0.0181649267134"
"13258","LSA3-55.0",10.68,"3823"," 0.0183160380147"
"13259","LSA3-55.0",10.68,"3821"," 0.0179308991927"
"13260","LSA3-55.0",10.68,"3819"," 0.0178805816751"
"13261","LSA3-55.0",10.68,"3817"," 0.0173220931390"
"13262","LSA3-55.0",10.68,"3815"," 0.0166656648676"
"13263","LSA3-55.0",10.68,"3813"," 0.0170674187678"
"13264","LSA3-55.0",10.68,"3811"," 0.0179648196482"
"13265","LSA3-55.0",10.68,"3809"," 0.0184124045356"
"13266","LSA3-55.0",10.68,"3807"," 0.0184450422817"
"13267","LSA3-55.0",10.68,"3805"," 0.0189361382042"
"13268","LSA3-55.0",10.68,"3803"," 0.0189985399719"
"13269","LSA3-55.0",10.68,"3802"," 0.0186459763679"
"13270","LSA3-55.0",10.68,"3800"," 0.0182817827793"
"13271","LSA3-55.0",10.68,"3798"," 0.0182714910330"
"13272","LSA3-55.0",10.68,"3796"," 0.0181933227564"
"13273","LSA3-55.0",10.68,"3794"," 0.0183697820846"
"13274","LSA3-55.0",10.68,"3792"," 0.0187286433560"
"13275","LSA3-55.0",10.68,"3790"," 0.0190237357743"
"13276","LSA3-55.0",10.68,"3788"," 0.0192013121520"
"13277","LSA3-55.0",10.68,"3786"," 0.0192982441814"
"13278","LSA3-55.0",10.68,"3784"," 0.0194712346985"
"13279","LSA3-55.0",10.68,"3782"," 0.0196774570313"
"13280","LSA3-55.0",10.68,"3780"," 0.0195623951512"
"13281","LSA3-55.0",10.68,"3778"," 0.0194558799832"
"13282","LSA3-55.0",10.68,"3776"," 0.0197157796581"
"13283","LSA3-55.0",10.68,"3775"," 0.0199698328434"
"13284","LSA3-55.0",10.68,"3773"," 0.0203670994385"
"13285","LSA3-55.0",10.68,"3771"," 0.0202494081628"
"13286","LSA3-55.0",10.68,"3769"," 0.0198983800221"
"13287","LSA3-55.0",10.68,"3767"," 0.0196694874347"
"13288","LSA3-55.0",10.68,"3765"," 0.0197439514603"
"13289","LSA3-55.0",10.68,"3763"," 0.0201991745345"
"13290","LSA3-55.0",10.68,"3761"," 0.0203678530950"
"13291","LSA3-55.0",10.68,"3759"," 0.0202271257771"
"13292","LSA3-55.0",10.68,"3757"," 0.0206364480438"
"13293","LSA3-55.0",10.68,"3755"," 0.0215959207354"
"13294","LSA3-55.0",10.68,"3753"," 0.0218803703473"
"13295","LSA3-55.0",10.68,"3751"," 0.0212624387550"
"13296","LSA3-55.0",10.68,"3749"," 0.0212251815962"
"13297","LSA3-55.0",10.68,"3748"," 0.0215673756824"
"13298","LSA3-55.0",10.68,"3746"," 0.0213268188393"
"13299","LSA3-55.0",10.68,"3744"," 0.0206738479725"
"13300","LSA3-55.0",10.68,"3742"," 0.0215109003334"
"13301","LSA3-55.0",10.68,"3740"," 0.0231563272395"
"13302","LSA3-55.0",10.68,"3738"," 0.0241551343630"
"13303","LSA3-55.0",10.68,"3736"," 0.0241904939001"
"13304","LSA3-55.0",10.68,"3734"," 0.0239323287863"
"13305","LSA3-55.0",10.68,"3732"," 0.0241716689739"
"13306","LSA3-55.0",10.68,"3730"," 0.0252708075780"
"13307","LSA3-55.0",10.68,"3728"," 0.0264581876157"
"13308","LSA3-55.0",10.68,"3726"," 0.0275000788079"
"13309","LSA3-55.0",10.68,"3724"," 0.0288415754927"
"13310","LSA3-55.0",10.68,"3722"," 0.0304160377036"
"13311","LSA3-55.0",10.68,"3721"," 0.0312715229192"
"13312","LSA3-55.0",10.68,"3719"," 0.0332824615161"
"13313","LSA3-55.0",10.68,"3717"," 0.0358667518004"
"13314","LSA3-55.0",10.68,"3715"," 0.0386163606103"
"13315","LSA3-55.0",10.68,"3713"," 0.0406544561447"
"13316","LSA3-55.0",10.68,"3711"," 0.0420583561203"
"13317","LSA3-55.0",10.68,"3709"," 0.0437278625313"
"13318","LSA3-55.0",10.68,"3707"," 0.0460988479984"
"13319","LSA3-55.0",10.68,"3705"," 0.0487766646965"
"13320","LSA3-55.0",10.68,"3703"," 0.0510540479487"
"13321","LSA3-55.0",10.68,"3701"," 0.0530797550201"
"13322","LSA3-55.0",10.68,"3699"," 0.0553202428023"
"13323","LSA3-55.0",10.68,"3697"," 0.0577931381790"
"13324","LSA3-55.0",10.68,"3695"," 0.0605355604984"
"13325","LSA3-55.0",10.68,"3694"," 0.0619509996734"
"13326","LSA3-55.0",10.68,"3692"," 0.0642852822050"
"13327","LSA3-55.0",10.68,"3690"," 0.0655551803000"
"13328","LSA3-55.0",10.68,"3688"," 0.0666524813219"
"13329","LSA3-55.0",10.68,"3686"," 0.0688499111851"
"13330","LSA3-55.0",10.68,"3684"," 0.0720097915208"
"13331","LSA3-55.0",10.68,"3682"," 0.0759851911361"
"13332","LSA3-55.0",10.68,"3680"," 0.0808638317961"
"13333","LSA3-55.0",10.68,"3678"," 0.0853612940054"
"13334","LSA3-55.0",10.68,"3676"," 0.0882245031186"
"13335","LSA3-55.0",10.68,"3674"," 0.0906084891613"
"13336","LSA3-55.0",10.68,"3672"," 0.0927076827239"
"13337","LSA3-55.0",10.68,"3670"," 0.0942496511176"
"13338","LSA3-55.0",10.68,"3668"," 0.0964848201666"
"13339","LSA3-55.0",10.68,"3667"," 0.0979728459660"
"13340","LSA3-55.0",10.68,"3665"," 0.1011614070917"
"13341","LSA3-55.0",10.68,"3663"," 0.1043020722963"
"13342","LSA3-55.0",10.68,"3661"," 0.1069996479567"
"13343","LSA3-55.0",10.68,"3659"," 0.1088944266434"
"13344","LSA3-55.0",10.68,"3657"," 0.1101544541227"
"13345","LSA3-55.0",10.68,"3655"," 0.1122028068211"
"13346","LSA3-55.0",10.68,"3653"," 0.1150969411478"
"13347","LSA3-55.0",10.68,"3651"," 0.1170534430947"
"13348","LSA3-55.0",10.68,"3649"," 0.1180691393819"
"13349","LSA3-55.0",10.68,"3647"," 0.1195312282630"
"13350","LSA3-55.0",10.68,"3645"," 0.1217103832055"
"13351","LSA3-55.0",10.68,"3643"," 0.1238402920056"
"13352","LSA3-55.0",10.68,"3641"," 0.1257079553903"
"13353","LSA3-55.0",10.68,"3640"," 0.1266256577126"
"13354","LSA3-55.0",10.68,"3638"," 0.1285710898882"
"13355","LSA3-55.0",10.68,"3636"," 0.1306092681713"
"13356","LSA3-55.0",10.68,"3634"," 0.1329289751806"
"13357","LSA3-55.0",10.68,"3632"," 0.1351959827970"
"13358","LSA3-55.0",10.68,"3630"," 0.1361016141710"
"13359","LSA3-55.0",10.68,"3628"," 0.1363926661966"
"13360","LSA3-55.0",10.68,"3626"," 0.1377751566575"
"13361","LSA3-55.0",10.68,"3624"," 0.1398230918273"
"13362","LSA3-55.0",10.68,"3622"," 0.1414429879765"
"13363","LSA3-55.0",10.68,"3620"," 0.1420518471740"
"13364","LSA3-55.0",10.68,"3618"," 0.1421835185848"
"13365","LSA3-55.0",10.68,"3616"," 0.1424873313528"
"13366","LSA3-55.0",10.68,"3614"," 0.1428387977643"
"13367","LSA3-55.0",10.68,"3612"," 0.1430886391563"
"13368","LSA3-55.0",10.68,"3611"," 0.1431249324685"
"13369","LSA3-55.0",10.68,"3609"," 0.1430167448010"
"13370","LSA3-55.0",10.68,"3607"," 0.1432304228689"
"13371","LSA3-55.0",10.68,"3605"," 0.1440312641479"
"13372","LSA3-55.0",10.68,"3603"," 0.1448940220249"
"13373","LSA3-55.0",10.68,"3601"," 0.1454638394695"
"13374","LSA3-55.0",10.68,"3599"," 0.1459223256634"
"13375","LSA3-55.0",10.68,"3597"," 0.1462904176323"
"13376","LSA3-55.0",10.68,"3595"," 0.1465682151468"
"13377","LSA3-55.0",10.68,"3593"," 0.1472349641474"
"13378","LSA3-55.0",10.68,"3591"," 0.1481771310655"
"13379","LSA3-55.0",10.68,"3589"," 0.1485808786092"
"13380","LSA3-55.0",10.68,"3587"," 0.1485593230779"
"13381","LSA3-55.0",10.68,"3585"," 0.1489694427940"
"13382","LSA3-55.0",10.68,"3584"," 0.1493790387457"
"13383","LSA3-55.0",10.68,"3582"," 0.1502310489231"
"13384","LSA3-55.0",10.68,"3580"," 0.1509973940365"
"13385","LSA3-55.0",10.68,"3578"," 0.1517082215759"
"13386","LSA3-55.0",10.68,"3576"," 0.1523760929731"
"13387","LSA3-55.0",10.68,"3574"," 0.1531462602853"
"13388","LSA3-55.0",10.68,"3572"," 0.1541437091765"
"13389","LSA3-55.0",10.68,"3570"," 0.1548361974460"
"13390","LSA3-55.0",10.68,"3568"," 0.1547428718231"
"13391","LSA3-55.0",10.68,"3566"," 0.1547331738502"
"13392","LSA3-55.0",10.68,"3564"," 0.1554201356333"
"13393","LSA3-55.0",10.68,"3562"," 0.1562616336138"
"13394","LSA3-55.0",10.68,"3560"," 0.1569048523640"
"13395","LSA3-55.0",10.68,"3558"," 0.1574962923271"
"13396","LSA3-55.0",10.68,"3557"," 0.1578229321367"
"13397","LSA3-55.0",10.68,"3555"," 0.1584598240811"
"13398","LSA3-55.0",10.68,"3553"," 0.1589981677581"
"13399","LSA3-55.0",10.68,"3551"," 0.1595434422651"
"13400","LSA3-55.0",10.68,"3549"," 0.1600000007259"
"13401","LSA3-55.0",10.68,"3547"," 0.1600977029963"
"13402","LSA3-55.0",10.68,"3545"," 0.1600914067288"
"13403","LSA3-55.0",10.68,"3543"," 0.1604562970971"
"13404","LSA3-55.0",10.68,"3541"," 0.1611152637746"
"13405","LSA3-55.0",10.68,"3539"," 0.1616913973962"
"13406","LSA3-55.0",10.68,"3537"," 0.1620555833631"
"13407","LSA3-55.0",10.68,"3535"," 0.1623950029034"
"13408","LSA3-55.0",10.68,"3533"," 0.1628503371649"
"13409","LSA3-55.0",10.68,"3531"," 0.1631967912564"
"13410","LSA3-55.0",10.68,"3530"," 0.1632693778808"
"13411","LSA3-55.0",10.68,"3528"," 0.1632754533294"
"13412","LSA3-55.0",10.68,"3526"," 0.1633213104478"
"13413","LSA3-55.0",10.68,"3524"," 0.1634995039223"
"13414","LSA3-55.0",10.68,"3522"," 0.1638080140818"
"13415","LSA3-55.0",10.68,"3520"," 0.1641004882487"
"13416","LSA3-55.0",10.68,"3518"," 0.1642705356893"
"13417","LSA3-55.0",10.68,"3516"," 0.1644627769050"
"13418","LSA3-55.0",10.68,"3514"," 0.1647984454537"
"13419","LSA3-55.0",10.68,"3512"," 0.1651661812177"
"13420","LSA3-55.0",10.68,"3510"," 0.1653986488000"
"13421","LSA3-55.0",10.68,"3508"," 0.1656031790349"
"13422","LSA3-55.0",10.68,"3506"," 0.1658259498738"
"13423","LSA3-55.0",10.68,"3504"," 0.1659892455696"
"13424","LSA3-55.0",10.68,"3503"," 0.1660670165497"
"13425","LSA3-55.0",10.68,"3501"," 0.1663778007290"
"13426","LSA3-55.0",10.68,"3499"," 0.1667901452251"
"13427","LSA3-55.0",10.68,"3497"," 0.1671796568727"
"13428","LSA3-55.0",10.68,"3495"," 0.1675354915411"
"13429","LSA3-55.0",10.68,"3493"," 0.1678784064644"
"13430","LSA3-55.0",10.68,"3491"," 0.1682004731611"
"13431","LSA3-55.0",10.68,"3489"," 0.1684704682850"
"13432","LSA3-55.0",10.68,"3487"," 0.1687655875628"
"13433","LSA3-55.0",10.68,"3485"," 0.1692619684974"
"13434","LSA3-55.0",10.68,"3483"," 0.1698128411442"
"13435","LSA3-55.0",10.68,"3481"," 0.1702315692710"
"13436","LSA3-55.0",10.68,"3479"," 0.1705692928507"
"13437","LSA3-55.0",10.68,"3477"," 0.1708647001913"
"13438","LSA3-55.0",10.68,"3476"," 0.1709735801279"
"13439","LSA3-55.0",10.68,"3474"," 0.1710689542860"
"13440","LSA3-55.0",10.68,"3472"," 0.1711311713926"
"13441","LSA3-55.0",10.68,"3470"," 0.1713802470006"
"13442","LSA3-55.0",10.68,"3468"," 0.1718270397101"
"13443","LSA3-55.0",10.68,"3466"," 0.1723129421433"
"13444","LSA3-55.0",10.68,"3464"," 0.1727002107086"
"13445","LSA3-55.0",10.68,"3462"," 0.1730320352771"
"13446","LSA3-55.0",10.68,"3460"," 0.1733623686052"
"13447","LSA3-55.0",10.68,"3458"," 0.1736645330347"
"13448","LSA3-55.0",10.68,"3456"," 0.1738971162002"
"13449","LSA3-55.0",10.68,"3454"," 0.1741823107433"
"13450","LSA3-55.0",10.68,"3452"," 0.1746000637725"
"13451","LSA3-55.0",10.68,"3450"," 0.1750355741861"
"13452","LSA3-55.0",10.68,"3449"," 0.1752066712293"
"13453","LSA3-55.0",10.68,"3447"," 0.1754510961099"
"13454","LSA3-55.0",10.68,"3445"," 0.1756007203704"
"13455","LSA3-55.0",10.68,"3443"," 0.1756111135307"
"13456","LSA3-55.0",10.68,"3441"," 0.1756933038839"
"13457","LSA3-55.0",10.68,"3439"," 0.1759887636488"
"13458","LSA3-55.0",10.68,"3437"," 0.1763898038606"
"13459","LSA3-55.0",10.68,"3435"," 0.1767898411908"
"13460","LSA3-55.0",10.68,"3433"," 0.1770573400632"
"13461","LSA3-55.0",10.68,"3431"," 0.1771665528612"
"13462","LSA3-55.0",10.68,"3429"," 0.1773427182135"
"13463","LSA3-55.0",10.68,"3427"," 0.1776379065499"
"13464","LSA3-55.0",10.68,"3425"," 0.1778942413182"
"13465","LSA3-55.0",10.68,"3423"," 0.1780938862360"
"13466","LSA3-55.0",10.68,"3422"," 0.1781820271370"
"13467","LSA3-55.0",10.68,"3420"," 0.1783745805789"
"13468","LSA3-55.0",10.68,"3418"," 0.1786396441182"
"13469","LSA3-55.0",10.68,"3416"," 0.1788752468204"
"13470","LSA3-55.0",10.68,"3414"," 0.1789554662394"
"13471","LSA3-55.0",10.68,"3412"," 0.1789119305450"
"13472","LSA3-55.0",10.68,"3410"," 0.1789898672702"
"13473","LSA3-55.0",10.68,"3408"," 0.1792391747419"
"13474","LSA3-55.0",10.68,"3406"," 0.1794972239246"
"13475","LSA3-55.0",10.68,"3404"," 0.1795878161796"
"13476","LSA3-55.0",10.68,"3402"," 0.1795670771440"
"13477","LSA3-55.0",10.68,"3400"," 0.1794840859529"
"13478","LSA3-55.0",10.68,"3398"," 0.1792186060257"
"13479","LSA3-55.0",10.68,"3396"," 0.1793842495321"
"13480","LSA3-55.0",10.68,"3395"," 0.1795138685041"
"13481","LSA3-55.0",10.68,"3393"," 0.1797243609007"
"13482","LSA3-55.0",10.68,"3391"," 0.1799468620965"
"13483","LSA3-55.0",10.68,"3389"," 0.1801661280739"
"13484","LSA3-55.0",10.68,"3387"," 0.1802176982781"
"13485","LSA3-55.0",10.68,"3385"," 0.1801047726742"
"13486","LSA3-55.0",10.68,"3383"," 0.1799803384611"
"13487","LSA3-55.0",10.68,"3381"," 0.1800144370648"
"13488","LSA3-55.0",10.68,"3379"," 0.1801449758131"
"13489","LSA3-55.0",10.68,"3377"," 0.1802024376018"
"13490","LSA3-55.0",10.68,"3375"," 0.1801255018587"
"13491","LSA3-55.0",10.68,"3373"," 0.1800309033405"
"13492","LSA3-55.0",10.68,"3371"," 0.1799856223007"
"13493","LSA3-55.0",10.68,"3369"," 0.1799572081629"
"13494","LSA3-55.0",10.68,"3368"," 0.1799312843685"
"13495","LSA3-55.0",10.68,"3366"," 0.1798794367796"
"13496","LSA3-55.0",10.68,"3364"," 0.1798445535145"
"13497","LSA3-55.0",10.68,"3362"," 0.1797780382428"
"13498","LSA3-55.0",10.68,"3360"," 0.1797054519531"
"13499","LSA3-55.0",10.68,"3358"," 0.1796424560203"
"13500","LSA3-55.0",10.68,"3356"," 0.1795005574653"
"13501","LSA3-55.0",10.68,"3354"," 0.1793157139154"
"13502","LSA3-55.0",10.68,"3352"," 0.1791858047005"
"13503","LSA3-55.0",10.68,"3350"," 0.1791235875939"
"13504","LSA3-55.0",10.68,"3348"," 0.1790484262183"
"13505","LSA3-55.0",10.68,"3346"," 0.1788874603109"
"13506","LSA3-55.0",10.68,"3344"," 0.1787073414630"
"13507","LSA3-55.0",10.68,"3342"," 0.1785441584359"
"13508","LSA3-55.0",10.68,"3341"," 0.1784508327760"
"13509","LSA3-55.0",10.68,"3339"," 0.1781912721843"
"13510","LSA3-55.0",10.68,"3337"," 0.1779197657526"
"13511","LSA3-55.0",10.68,"3335"," 0.1777031986851"
"13512","LSA3-55.0",10.68,"3333"," 0.1775050179133"
"13513","LSA3-55.0",10.68,"3331"," 0.1772313642656"
"13514","LSA3-55.0",10.68,"3329"," 0.1769314915437"
"13515","LSA3-55.0",10.68,"3327"," 0.1767445925557"
"13516","LSA3-55.0",10.68,"3325"," 0.1765641851374"
"13517","LSA3-55.0",10.68,"3323"," 0.1763278004697"
"13518","LSA3-55.0",10.68,"3321"," 0.1761285868940"
"13519","LSA3-55.0",10.68,"3319"," 0.1760492230639"
"13520","LSA3-55.0",10.68,"3317"," 0.1759588521981"
"13521","LSA3-55.0",10.68,"3315"," 0.1757212682957"
"13522","LSA3-55.0",10.68,"3314"," 0.1755398017348"
"13523","LSA3-55.0",10.68,"3312"," 0.1751445123760"
"13524","LSA3-55.0",10.68,"3310"," 0.1747823962400"
"13525","LSA3-55.0",10.68,"3308"," 0.1745181171548"
"13526","LSA3-55.0",10.68,"3306"," 0.1743336345160"
"13527","LSA3-55.0",10.68,"3304"," 0.1741286502517"
"13528","LSA3-55.0",10.68,"3302"," 0.1738914488809"
"13529","LSA3-55.0",10.68,"3300"," 0.1736104977887"
"13530","LSA3-55.0",10.68,"3298"," 0.1732849866234"
"13531","LSA3-55.0",10.68,"3296"," 0.1729002707481"
"13532","LSA3-55.0",10.68,"3294"," 0.1725090591218"
"13533","LSA3-55.0",10.68,"3292"," 0.1721446791930"
"13534","LSA3-55.0",10.68,"3290"," 0.1718253782022"
"13535","LSA3-55.0",10.68,"3288"," 0.1714991512031"
"13536","LSA3-55.0",10.68,"3287"," 0.1713124998833"
"13537","LSA3-55.0",10.68,"3285"," 0.1709149636808"
"13538","LSA3-55.0",10.68,"3283"," 0.1705274472321"
"13539","LSA3-55.0",10.68,"3281"," 0.1702143115194"
"13540","LSA3-55.0",10.68,"3279"," 0.1699962728842"
"13541","LSA3-55.0",10.68,"3277"," 0.1697697707818"
"13542","LSA3-55.0",10.68,"3275"," 0.1694622382604"
"13543","LSA3-55.0",10.68,"3273"," 0.1691523323638"
"13544","LSA3-55.0",10.68,"3271"," 0.1688833893287"
"13545","LSA3-55.0",10.68,"3269"," 0.1686200156061"
"13546","LSA3-55.0",10.68,"3267"," 0.1683066687060"
"13547","LSA3-55.0",10.68,"3265"," 0.1679055370114"
"13548","LSA3-55.0",10.68,"3263"," 0.1674721597113"
"13549","LSA3-55.0",10.68,"3261"," 0.1670570573382"
"13550","LSA3-55.0",10.68,"3260"," 0.1668652212596"
"13551","LSA3-55.0",10.68,"3258"," 0.1664734828618"
"13552","LSA3-55.0",10.68,"3256"," 0.1660710054284"
"13553","LSA3-55.0",10.68,"3254"," 0.1657018153396"
"13554","LSA3-55.0",10.68,"3252"," 0.1653847561867"
"13555","LSA3-55.0",10.68,"3250"," 0.1650068623039"
"13556","LSA3-55.0",10.68,"3248"," 0.1645240524594"
"13557","LSA3-55.0",10.68,"3246"," 0.1640940508003"
"13558","LSA3-55.0",10.68,"3244"," 0.1638795549921"
"13559","LSA3-55.0",10.68,"3242"," 0.1637003524081"
"13560","LSA3-55.0",10.68,"3240"," 0.1633857179076"
"13561","LSA3-55.0",10.68,"3238"," 0.1629813067148"
"13562","LSA3-55.0",10.68,"3236"," 0.1625683719857"
"13563","LSA3-55.0",10.68,"3234"," 0.1621049805573"
"13564","LSA3-55.0",10.68,"3233"," 0.1618457439572"
"13565","LSA3-55.0",10.68,"3231"," 0.1613192140424"
"13566","LSA3-55.0",10.68,"3229"," 0.1608156410695"
"13567","LSA3-55.0",10.68,"3227"," 0.1603618725275"
"13568","LSA3-55.0",10.68,"3225"," 0.1599434728033"
"13569","LSA3-55.0",10.68,"3223"," 0.1594714959066"
"13570","LSA3-55.0",10.68,"3221"," 0.1589350847967"
"13571","LSA3-55.0",10.68,"3219"," 0.1584788589960"
"13572","LSA3-55.0",10.68,"3217"," 0.1580479400434"
"13573","LSA3-55.0",10.68,"3215"," 0.1575254212876"
"13574","LSA3-55.0",10.68,"3213"," 0.1569709882669"
"13575","LSA3-55.0",10.68,"3211"," 0.1564577616359"
"13576","LSA3-55.0",10.68,"3209"," 0.1559788713817"
"13577","LSA3-55.0",10.68,"3207"," 0.1555205381780"
"13578","LSA3-55.0",10.68,"3206"," 0.1552716697516"
"13579","LSA3-55.0",10.68,"3204"," 0.1547095883820"
"13580","LSA3-55.0",10.68,"3202"," 0.1541120727522"
"13581","LSA3-55.0",10.68,"3200"," 0.1535018591508"
"13582","LSA3-55.0",10.68,"3198"," 0.1528992091687"
"13583","LSA3-55.0",10.68,"3196"," 0.1523549036413"
"13584","LSA3-55.0",10.68,"3194"," 0.1518255793190"
"13585","LSA3-55.0",10.68,"3192"," 0.1512556934356"
"13586","LSA3-55.0",10.68,"3190"," 0.1506859995956"
"13587","LSA3-55.0",10.68,"3188"," 0.1501210501675"
"13588","LSA3-55.0",10.68,"3186"," 0.1494983024062"
"13589","LSA3-55.0",10.68,"3184"," 0.1488104972702"
"13590","LSA3-55.0",10.68,"3182"," 0.1481719712453"
"13591","LSA3-55.0",10.68,"3180"," 0.1475838467282"
"13592","LSA3-55.0",10.68,"3179"," 0.1472779459541"
"13593","LSA3-55.0",10.68,"3177"," 0.1466420500537"
"13594","LSA3-55.0",10.68,"3175"," 0.1460075409207"
"13595","LSA3-55.0",10.68,"3173"," 0.1454188527684"
"13596","LSA3-55.0",10.68,"3171"," 0.1449569818638"
"13597","LSA3-55.0",10.68,"3169"," 0.1445871685513"
"13598","LSA3-55.0",10.68,"3167"," 0.1441550825154"
"13599","LSA3-55.0",10.68,"3165"," 0.1435943441539"
"13600","LSA3-55.0",10.68,"3163"," 0.1429361203486"
"13601","LSA3-55.0",10.68,"3161"," 0.1421979095052"
"13602","LSA3-55.0",10.68,"3159"," 0.1414517911787"
"13603","LSA3-55.0",10.68,"3157"," 0.1407950382894"
"13604","LSA3-55.0",10.68,"3155"," 0.1402247154101"
"13605","LSA3-55.0",10.68,"3153"," 0.1396371352652"
"13606","LSA3-55.0",10.68,"3152"," 0.1393156802144"
"13607","LSA3-55.0",10.68,"3150"," 0.1386406907654"
"13608","LSA3-55.0",10.68,"3148"," 0.1379898600115"
"13609","LSA3-55.0",10.68,"3146"," 0.1374432975066"
"13610","LSA3-55.0",10.68,"3144"," 0.1369783508319"
"13611","LSA3-55.0",10.68,"3142"," 0.1364746025105"
"13612","LSA3-55.0",10.68,"3140"," 0.1358678218828"
"13613","LSA3-55.0",10.68,"3138"," 0.1351629438024"
"13614","LSA3-55.0",10.68,"3136"," 0.1344187641609"
"13615","LSA3-55.0",10.68,"3134"," 0.1337224202973"
"13616","LSA3-55.0",10.68,"3132"," 0.1331160005288"
"13617","LSA3-55.0",10.68,"3130"," 0.1325371022383"
"13618","LSA3-55.0",10.68,"3128"," 0.1319128466919"
"13619","LSA3-55.0",10.68,"3126"," 0.1312778521099"
"13620","LSA3-55.0",10.68,"3125"," 0.1309563970592"
"13621","LSA3-55.0",10.68,"3123"," 0.1302894648320"
"13622","LSA3-55.0",10.68,"3121"," 0.1296405800708"
"13623","LSA3-55.0",10.68,"3119"," 0.1290414062622"
"13624","LSA3-55.0",10.68,"3117"," 0.1284503437495"
"13625","LSA3-55.0",10.68,"3115"," 0.1278782538251"
"13626","LSA3-55.0",10.68,"3113"," 0.1272586512887"
"13627","LSA3-55.0",10.68,"3111"," 0.1266073815412"
"13628","LSA3-55.0",10.68,"3109"," 0.1260290680963"
"13629","LSA3-55.0",10.68,"3107"," 0.1254898557082"
"13630","LSA3-55.0",10.68,"3105"," 0.1249453054601"
"13631","LSA3-55.0",10.68,"3103"," 0.1243526890233"
"13632","LSA3-55.0",10.68,"3101"," 0.1236952636709"
"13633","LSA3-55.0",10.68,"3099"," 0.1230261297849"
"13634","LSA3-55.0",10.68,"3098"," 0.1226994899753"
"13635","LSA3-55.0",10.68,"3096"," 0.1220702003391"
"13636","LSA3-55.0",10.68,"3094"," 0.1214814939883"
"13637","LSA3-55.0",10.68,"3092"," 0.1208658609247"
"13638","LSA3-55.0",10.68,"3090"," 0.1201890592773"
